,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,03/01/2020,03/02/2020,03/03/2020,03/04/2020,03/05/2020,03/06/2020,03/07/2020,03/08/2020,03/09/2020,03/10/2020,03/11/2020,03/12/2020,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,07/01/2020,07/02/2020,07/03/2020,07/04/2020,07/05/2020,07/06/2020,07/07/2020,07/08/2020,07/09/2020,07/10/2020,07/11/2020,07/12/2020,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,08/01/2020,08/02/2020,08/03/2020,08/04/2020,08/05/2020,08/06/2020,08/07/2020,08/08/2020,08/09/2020,08/10/2020,08/11/2020,08/12/2020,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,09/01/2020,09/02/2020,09/03/2020,09/04/2020,09/05/2020,09/06/2020,09/07/2020,09/08/2020,09/09/2020,09/10/2020,09/11/2020,09/12/2020,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/01/2020,10/02/2020,10/03/2020,10/04/2020,10/05/2020,10/06/2020,10/07/2020,10/08/2020,10/09/2020,10/10/2020,10/11/2020,10/12/2020,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/01/2020,11/02/2020,11/03/2020,11/04/2020,11/05/2020,11/06/2020,11/07/2020,11/08/2020,11/09/2020,11/10/2020,11/11/2020,11/12/2020,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,2,1,4,5,1,4,4,1,8,3,4,1,4,8,7,9,10,1,7,7,5,9,4,8,6,3,4,11,5,13,11,9,7,5,10,7,4,7,12,9,14,4,9,9,11,7,5,9,5,10,24,3,7,10,9,11,10,13,17,12,7,15,17,16,8,12,8,11,17,13,14,25,24,16,16,29,24,18,30,20,30,18,21,24,35,35,31,13,19,32,35,38,34,34,23,25,48,27,44,34,52,44,26,75,62,50,26,54,36,35,58,65,82,62,66,42,40,113,117,98,114,105,86,46,120,120,109,153,102,53,52,165,166,127,145,160,112,83,158,240,209,149,165,110,66,111,234,282,187,213,118,137,381,197,276,211,221,82,104,203,259,199,243,262,116,120,270,276,253,249,241,115,89,315,185,264,344,196,143,254,429,470,424,390,442,335,206,364,406,418,3351,311,196,223,450,359,399,484,515,356,287,318,386,349,421,381,384,160,449,384,419,438,381,275,283,405,429,341,371,350,210,138,483,429,468,246,370,212,212,347,276,348,251,263,262,129,291,379,241,185,258,112,100,120,310,282,227,275,106,151,257
Bolivia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,1,1,0,1,3,1,3,1,1,4,3,1,0,1,2,0,1,1,1,3,6,1,2,4,3,2,4,3,4,5,5,6,4,5,11,4,8,4,4,6,14,10,12,1,4,5,15,10,16,15,10,10,11,13,6,13,7,10,3,30,33,24,15,12,27,11,10,12,25,21,26,26,26,21,27,20,18,18,25,33,47,26,30,37,21,36,44,57,52,78,70,49,58,56,42,54,47,61,64,52,53,59,32,44,42,65,57,45,67,55,55,79,66,62,48,64,73,88,86,83,87,89,75,92,65,80,59,63,53,72,49,66,57,55,64,55,65,49,61,72,61,76,67,69,86,62,65,55,92,28,61,74,102,85,55,55,0,1656,43,49,47,57,47,47,50,53,31,33,39,36,31,37,39,38,34,35,28,30,42,31,34,36,44,28,28,28,27,36,36,34,30,16,18,25,26,30,32,24,18,21,24,32,26,24,19,18,13,14,22,11,10,10,6,10,10,7,10,13,9,5,7,6,10,7,10,6,8,10,7,9,14,11,4,3,9,12,5,6,4,6,3,5
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,4,10,9,12,13,18,15,19,25,23,42,39,84,35,86,41,78,122,133,131,107,67,99,105,204,204,188,217,213,108,125,154,165,425,373,353,229,317,480,430,493,406,349,290,316,571,650,602,827,639,467,530,808,779,759,963,700,456,735,1130,876,1188,1001,965,653,807,1039,1086,1156,1124,956,480,623,1262,1349,1473,1005,904,525,679,1272,1274,1239,909,892,612,627,1282,1269,1238,1206,1022,615,680,1374,1185,1141,990,1109,552,692,1280,1038,1252,1290,1091,602,620,1254,1223,1220,1214,1071,631,733,1300,1233,1322,1163,921,716,632,1367,1284,1311,1156,1211,555,614,921,1595,1129,1212,1088,541,561,1154,1437,1237,1079,905,572,703,1274,1175,1262,1060,709,620,684,1352,1212,1204,1054,892,494,565,1271,1085,984,855,758,566,553,1215,1184,834,888,701,447,310,504,1075,983,874,814,415,381,1113,987,829,858,739,363,377,833,0,1703,729,869,335,317,863,1031,728,0,1307,365,323,819,734,729,682,559,290,201,309,749,713,754,461,0,501,661,566,497,571,432,231,263,549,510,513,508,407,190,179,243,610,0,909,254,128,231,174,566,913,456,921,140,216,685,756,606,552,376,194,302,630,654,691,514,587,272,287
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,4,4,2,4,5,7,3,6,5,9,8,8,7,2,10,2,11,11,10,7,6,8,13,8,6,7,8,9,9,9,11,7,13,13,10,5,6,4,9,10,8,11,12,11,22,26,27,29,28,31,35,45,41,43,45,43,45,35,49,54,53,57,59,75,87,81,92,93,96,627,19,192,173,222,231,222,39,21,232,226,252,202,184,23,3,226,172,165,279,162,66,113,65,167,131,141,116,76,50,139,109,99,100,98,45,45,117,104,1057,98,58,130,44,45,116,76,106,92,75,53,38,99,80,76,75,99,38,47,97,69,53,66,62,39,27,94,41,55,57,61,33,32,93,52,69,60,64,42,32,82,60,49,63,45,32,23,78,72,57,41,60,30,20,79,69,45,54,64,27,18,84,57,55,32,12,23,24,124,58,64,50,57,27,16,81,45,52,60,58,33,20,77,53,52,46,58,20,19,19,95,59,47,41,26,17,73,52,48,52,59,23,6,86,40,49,40,55,17,21,64,46,49,44,45,23,22,66,39,39,42,44,20,14,58,48,27,39,37,25,7,97,43,44,34,54
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,4,2,4,1,2,6,7,3,11,4,4,15,11,20,9,3,15,4,13,9,13,13,10,7,10,9,10,8,11,9,16,9,15,21,10,16,18,20,19,10,21,17,18,16,14,16,16,21,16,12,18,21,17,22,30,23,22,23,26,27,19,31,37,49,30,40,36,42,58,60,54,49,64,61,55,57,47,75,59,75,63,86,95,81,111,73,94,87,163,157,128,239,96,60,136,171,136,165,122,146,149,168,187,211,194,188,148,170,189,215,259,228,220,193,237,207,315,287,294,256,252,297,380,356,295,225,320,367,298,309,315,311,290,302,312,321,362,308,347,318,287,275,247,360,204,385,400,348,296,277,295,283,299,297,300,299,388,295,273,270,268,256,203,202,236,222,243,216,190,199,165,190,187,0,374,169,189,0,349,0,357,193,192,153,187,170,198,201,159,156,132,173,163,0,315,165,174,151,156,165,151,159,187,167,132,170,192,173,165,198,154,194,217,188,173,209,179,201,138,194,166,196,196,190,196,183,154,184,179,178,160,202,192,158,182,198,168,175,183,192,198,183,159,195,187,183,182
Costa_Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,1,4,0,2,0,1,2,2,4,3,3,2,5,7,8,4,2,3,9,7,11,6,11,10,8,7,10,4,8,9,10,10,9,18,10,7,9,11,8,9,9,10,3,10,10,7,12,7,8,7,7,14,10,11,10,11,0,18,7,10,7,9,9,0,32,21,12,24,16,7,0,31,12,16,17,20,20,0,39,15,21,14,17,16,0,33,19,24,13,13,20,0,37,17,20,16,15,21,0,32,16,10,25,9,15,0,21,18,14,15,14,17,0,30,17,11,17,14,14,0,19,15,12,13,9,11,0,27,11,11,14,10,9,0,20,12,10,11,9,0,0,33,21,12,5,11,0,0,36
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,7,4,9,1,6,2,12,10,2,15,18,27,25,27,8,11,0,51,30,25,18,18,22,14,19,15,18,35,18,33,13,17,23,16,0,0,87,208,12,17,163,308,193,5,0,49,36,50,13,410,18,182,7,4,256,94,48,63,40,49,51,117,40,12,95,0,72,38,21,0,24,0,80,48,0,48,74,13,21,48,30,0,108,46,22,33,41,37,80,69,0,67,0,51,0,69,63,18,5,73,25,49,63,61,69,12,40,52,0,27,39,92,16,16,67,28,49,43,32,31,5,48,52,21,29,39,8,17,52,39,34,45,34,0,31,41,39,30,20,19,6,10,19,33,26,20,35,5,13,22,41,54,48,29,33,12,46,42,61,33,33,18,1,15,48,29,26,50,0,3852,51,74,48,87,28,39,19,41,33,33,15,40,6,5,31,45,42,23,37,6,1,32,43,78,62,102,50,34,21,41,398,34,13,3,27,17,29,42,51,18,12,8,9,49,47,28,14,11,20,15,20,14,10,38,14,8,6,6,26,31,54,15,9,10,71,26,31,20,11,8,9,27,21,22,44,62,24,39,24,28,42,13,52,38
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,3,0,2,2,0,0,1,0,0,1,0,2,0,2,2,1,0,2,0,1,2,0,1,3,0,2,8,2,3,3,4,3,1,4,5,12,10,12,6,8,7,20,15,58,14,22,15,22,27,18,17,16,17,15,19,14,17,34,31,17,16,35,19,22,49,34,21,19,27,44,26,37,40,27,34,23,49,39,47,33,47,25,58,48,54,39,6,36,17,29,42,59,37,30,35,27,21,53,32,57,35,36,18,24,35,47,49,29,14,11,11,34,29,45,14,24,10,30,48,39,26,48,14,17,19,32,23,24,19,12,20,18,12,14,21,20,7,10,28,7,21,11,20,8,15,12,25,27,40,29,14,5,13,17,16,16,27,16,5,4,8,15,6,18,8,9,8,25,12,9,9,19,3,23,20,23,25,37,15,11,5,21,13,14,15,35,7,14,17,22,10,15,9,0,10,4,14,28,17,10,2,9,13,13,22,40,12,6,9,61,42,17,7,2,16,7,8,26,8,20,5,5
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,3,4,1,0,7,0,0,0,1,0,1,1,0,1,5,4,6,5,0,0,0,0,1,8,4,0,2,3,2,5,4,1,6,1,10,6,6,2,1,0,8,5,2,10,1,4,4,4,1,0,9,11,0,13,2,6,6,2,0,5,11,5,8,9,9,5,2,8,4,9,19,4,12,4,2,10,8,6,7,6,9,5,32,10,12,9,45,8,0,6,12,45,49,14,24,10,17,21,17,10,46,21,3,15,18,18,10,22,34,9,35,53,18,5,50,37,18,50,48,45,53,25,31,9,7,16,23,23,19,11,19,11,9,18,9,6,19,8,8,10,15,11,13,11,11,29,20,44,56,24,15,16,15,15,36,30,30,22,1,16,11,10,5,9,7,14,8,0,15,20,24,20,18,20,2,16,27,22,17,0,13,22,30,27,6,13,23,11,14,19,11,15,12,8,9,7,5,19,4,7,5,8,6,14,8,0,13,6,10,6,13,9,8,0,6,13,18,24,6,5,4,0,20,15,17,7,16,2,1,16,0,0,0,14,4,0,12,0,19,4,7,6,4,9
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,2,4,4,4,8,1,8,13,10,19,15,31,16,33,20,39,40,23,36,74,43,37,60,104,36,26,145,113,99,152,84,46,83,135,163,127,113,89,93,117,236,197,257,199,193,112,108,353,294,257,290,278,132,155,334,424,420,479,190,215,239,501,463,447,371,364,151,237,470,1092,816,625,341,188,354,596,708,587,504,424,269,439,730,770,667,647,387,1044,759,793,947,736,719,602,267,473,648,741,679,654,523,273,480,895,782,730,665,539,276,485,836,579,668,736,578,296,301,915,790,718,737,729,306,342,854,485,639,688,784,274,266,857,829,819,794,695,292,705,926,737,627,615,635,214,266,751,707,625,504,644,226,320,650,626,518,552,673,339,256,827,575,513,522,475,232,223,703,565,600,534,421,217,228,629,300,201,624,455,235,204,651,601,490,405,399,187,173,560,483,432,414,388,208,2789,471,378,370,401,145,139,164,475,478,387,419,355,108,171,555,522,0,897,431,181,247,643,495,464,516,464,142,205,493,635,544,551,485,219,198,617,588,626,568,635,283,319,165,502,576,719,550,303,250,813,858,645,0,1217,196,285
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,18,0,0,0,0,0,0,11,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,1,5,3,7,6,0,2,5,4,5,8,1,4,4,3,8,5,8,7,1,8,6,7,4,6,10,5,5,8,5,6,2,0,11,10,4,5,0,3,10,8,7,6,6,7,5,3,4,4,6,3,6,4,2,6,4,4,4,7,4,3,2,5,6,4,6,8,8,5,6,7,16,7,5,5,10,5,3,8,8,11,9,13,5,10,8,8,20,15,11,17,11,17,12,16,11,14,22,31,22,27,23,29,20,20,24,30,16,23,28,22,18,38,33,25,31,32,21,29,41,25,19,28,27,25,23,24,28,22,26,25,31,21,17,18,30,25,16,23,19,12,12,21,21,21,18,17,15,19,14,14,13,13,16,18,17,12,7,16,12,16,17,12,11,13,8,9,11,13,15,11,7,14,11,15,16,18,10,15,13,6,6,14,12,17,8,16,8,15,19,8,9,7,10,8,15,11,8,9,11,9,8,10,17,11,7,10,11,12,15,10,6,5,5,12,13,15,10,12,6,14,11,13,12,14,11,17,10,9,6,7,26,11,6,8,12,14,15,10,14,11,16,13,16,16,12,9,21,19
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,1,0,0,0,0,0,0,1,1,3,0,0,2,1,1,2,2,2,1,0,2,2,1,2,2,1,1,2,3,0,3,4,2,5,3,3,3,7,4,7,4,11,19,11,7,16,4,5,12,10,13,14,12,16,18,15,14,14,18,22,10,15,25,14,23,14,14,11,11,11,18,11,14,13,14,18,27,25,23,17,29,22,16,18,21,21,15,23,16,12,21,23,16,18,19,23,23,33,20,12,19,12,23,19,15,14,9,19,24,19,12,16,15,16,24,14,12,14,14,17,14,11,12,13,8,10,7,11,12,14,16,11,13,13,18,15,11,11,12,11,5,5,8,12,14,13,16,11,12,13
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,2,0,2,5,2,6,6,8,17,6,12,10,9,15,14,17,31,12,12,23,14,24,20,26,48,52,45,39,46,42,62,66,28,54,72,89,108,73,76,86,58,100,89,94,87,100,75,72,96,112,98,125,131,125,141,125,110,124,96,129,83,173,159,195,116,131,141,135,128,133,127,137,131,139,164,106,167,165,185,0,220,380,172,196,201,204,199,201,184,178,181,182,175,178,196,182,187,173,183,185,181,186,177,183,180,181,181,186,182,188,184,175,188,198,184,199,189,197,195,188,3887,189,0,0,575,194,204,0,205,0,593,197,196,221,196,225,0,423,204,225,0,212,4143,0,219,206,200,177,176,200,211,208,210,150,188,123,153,194,136,181,156,124,0,337,149,133,151,138,147,113,108,126,56,184,102,115,124,95,137,86,0,0,199,302,167,0,105,120,62,72,67,72,74,0,133,92,80,95,89,125,82,52,62,0,158,0,71,54,57,61,55,109,0,49,116,0,48,60,58,47,49,65,0,0,195,59,0,53,38,58,64,49,39,36,39,71,54,40,46,0,129,103,0,46,46,44,0,100,94,44,0
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,2,1,0,1,0,0,2,0,1,1,1,0,1,1,1
Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,1,2,0,0,2,0,0,1,0,0,0,1,1,1,1,1,0,2,3,0,2,0,3,1,2,1,2,4,3,3,3,2,3,3,3,3,4,5,3,2,4,4,3,4,4,3,3,2,4,4,4,5,5,4,4,4,5,5,2,6,5,5,6,7,8,7,6,7,8,6,9,9,12,7,10,5,7,9,6,8,6,6,6,8,6,8,7,8,9,6,5,5,7,4,10,8,8,8,8,8,8,8,9,8,9,8,9,9,10,9,8,8,9,10,7,10,9,6,8,7,7,7,8,6,4,5,7,6,7,6,7,6,7,6,4,6,5,6,5,0,11,6,6,5,6,3,4,3,4,5,4,5,3,5,4,4,5,2,3,2,4,4,4,3,3,4,3,4,3,2,3,3,3,2,2,3,4,4,4,4,2,3
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,2,2,6,7,4,16,23,17,10,29,34,49,61,75,91,100,112,130,145,187,168,169,140,226,206,333,258,160,-31,286,172,100,510,248,300,107,127,276,171,246,296,185,117,99,150,188,153,156,113,76,54,127,0,282,117,118,39,20,92,77,123,23,13,41,24,41,78,63,59,25,33,22,26,63,56,42,34,26,10,15,8,39,33,23,15,12,10,41,16,20,11,10,8,6,13,31,24,12,8,0,4,15,14,12,25,3,0,8,14,5,11,4,10,3,-1,10,14,11,6,7,1,3,4,2,7,1,3,1,2,5,3,8,10,4,0,1,6,4,9,3,7,0,0,9,16,2,14,6,1,1,5,5,4,13,5,0,1,5,8,14,3,6,3,1,5,4,5,0,9,1,3,4,15,0,5,2,1,1,5,6,3,3,4,2,2,11,6,3,10,2,2,0,15,18,13,15,8,5,4,15,12,14,9,13,2,21,12,16,12,5,21,6,14,42,34,23,34,12,13,44,40,29,49,18,57,27,29,30,97,87,86,92,30,156,48,232,161,130,66,66,36,373,213,222,188,107,62,260,305,252,272,256,143,98,301,372,378,430,371,170,125,388
Italy,0,0,0,1,1,1,4,3,2,5,4,8,5,18,27,28,41,49,36,133,97,168,196,189,250,175,368,349,345,475,427,627,793,651,601,743,683,712,919,889,756,812,837,727,760,766,681,525,636,604,542,610,570,619,431,566,602,578,525,575,482,433,454,534,437,464,420,415,260,333,382,323,285,269,474,174,195,236,369,274,243,194,165,179,172,195,262,242,153,145,99,162,161,156,130,119,50,92,78,117,70,87,111,75,60,55,71,88,85,72,53,65,79,71,53,56,78,44,26,34,43,66,47,49,24,23,18,-31,34,30,8,22,6,23,21,30,15,21,7,8,30,15,12,12,7,9,13,17,13,20,11,14,3,13,15,9,10,5,5,5,5,11,6,3,9,5,8,12,5,10,6,3,13,2,4,6,10,6,3,158,4,4,5,7,6,9,3,7,4,4,13,5,9,1,4,6,8,6,10,11,16,7,12,10,14,10,10,6,7,14,9,12,13,10,24,15,17,14,20,23,20,17,17,16,24,19,24,23,27,18,16,28,31,22,28,29,26,39,41,43,83,55,47,69,73,89,127,136,91,151,128,141,221,205,217,199,297,208,233,353,352,428,446,425,331,356,580,623,636,550,544,546,504,731,753,653,699,692,562,630,853,722,822,827,686,541,672
